model_type,trial_id,val_loss,val_accuracy,accuracy,composite_score,num_LSTM_layers,units_first,activation,kernel_initializer,forget_bias,dropout,recurrent_dropout,num_dense_layers,units,bias_initializer,dropout_rate,learning_rate,focal_gamma,focal_alpha
sell_trials_LSTM,021,664.5708618164062,0.0054687499068677425,0.05335937440395355,-0.14897015676274894,1,32,relu,glorot_normal,False,0.35000000000000003,0.2,1,64,he_normal,0.30000000000000004,0.0005017603502099382,3.0,0.4
sell_trials_LSTM,022,466.15020751953125,0.9946874976158142,0.9950000047683716,1.028537290096283,3,128,gelu,glorot_normal,False,0.2,0.35000000000000003,1,128,zeros,0.5,0.006695608114388132,2.5,0.8
sell_trials_LSTM,023,3315.651611328125,0.9946874976158142,0.9951562285423279,-1.8209641137123107,3,96,relu,glorot_normal,True,0.4,0.2,1,32,zeros,0.2,0.0002933768012428558,2.5,0.30000000000000004
sell_trials_LSTM,024,247.2115020751953,0.9946874976158142,0.994921863079071,1.2700095314979554,1,32,gelu,glorot_normal,False,0.35000000000000003,0.35000000000000003,2,96,glorot_normal,0.5,0.0021765065892749877,2.0,0.5
sell_trials_LSTM,025,1116.8798828125,0.9946874976158142,0.9780859351158142,0.37780761480331426,2,64,gelu,glorot_normal,False,0.2,0.45,1,64,glorot_normal,0.5,0.00031570701500918154,1.0,0.1
sell_trials_LSTM,026,275.2134704589844,0.9946874976158142,0.9948828220367432,1.2194740271568298,2,96,gelu,he_normal,False,0.25,0.25,2,64,he_normal,0.2,0.00727915929887585,1.5,0.6
sell_trials_LSTM,027,1144.544677734375,0.9946874976158142,0.9950390458106995,0.34978939414024346,1,96,tanh,glorot_normal,True,0.30000000000000004,0.2,1,64,glorot_normal,0.2,0.008616178537110575,2.0,0.2
sell_trials_LSTM,028,4273.16796875,0.9946874976158142,0.9950390458106995,-2.778480471134186,2,128,tanh,he_normal,False,0.30000000000000004,0.2,1,64,he_normal,0.2,0.001263698656945194,2.5,0.4
sell_trials_LSTM,029,24.17868423461914,0.9946874976158142,0.9948828220367432,1.470508813381195,1,32,relu,glorot_normal,False,0.25,0.25,2,96,he_normal,0.1,0.00829014608439077,1.5,0.7000000000000001
sell_trials_LSTM,030,2388.076171875,0.9946874976158142,0.9794531464576721,-0.9126846349239348,2,32,relu,glorot_normal,True,0.25,0.45,1,32,he_normal,0.5,0.0004706052466815514,1.0,0.9
sell_trials_LSTM,031,503.62042236328125,0.9946874976158142,0.9948828220367432,0.991067075252533,2,96,gelu,he_normal,False,0.4,0.35000000000000003,2,96,zeros,0.1,0.0043367212336025045,1.0,0.9
sell_trials_LSTM,032,654.642822265625,0.9946874976158142,0.9940234422683716,0.8400446753501892,3,64,gelu,he_normal,True,0.4,0.4,1,64,zeros,0.4,0.0019003838058425906,2.0,0.2
sell_trials_LSTM,034,929.4985961914062,0.9946874976158142,0.9952343702316284,0.5651889014244079,3,96,gelu,glorot_normal,False,0.45,0.25,2,128,he_normal,0.4,0.001996334459987542,3.0,0.9
sell_trials_LSTM,035,1225.20361328125,0.9946874976158142,0.995312511920929,0.17711358284950252,1,64,tanh,glorot_normal,True,0.4,0.25,1,96,glorot_normal,0.30000000000000004,0.0048640356869126,2.5,0.2
sell_trials_LSTM,036,792.6392822265625,0.9946874976158142,0.7708984613418579,0.7012616426944732,1,32,gelu,he_normal,True,0.35000000000000003,0.2,1,96,zeros,0.4,0.00011202631862509904,3.0,0.1
sell_trials_LSTM,037,2446.46435546875,0.9946874976158142,0.9256250262260437,-0.951776857852936,3,96,gelu,he_normal,True,0.45,0.4,1,32,glorot_normal,0.1,0.00020193356985061988,3.0,0.7000000000000001
sell_trials_LSTM,038,1476.0615234375,0.0053125000558793545,0.08003906160593033,-0.9478608993925155,1,64,gelu,glorot_normal,True,0.25,0.35000000000000003,2,32,glorot_normal,0.30000000000000004,0.0001333046266612092,2.5,0.9
sell_trials_LSTM,039,136.0037841796875,0.9946874976158142,0.9948437213897705,1.3586837134361267,3,32,relu,he_normal,False,0.45,0.2,2,64,zeros,0.5,0.002596905757124934,3.0,0.2
sell_trials_LSTM,040,2094.716064453125,0.9946874976158142,0.8935937285423279,-0.6010554058551789,2,32,relu,glorot_normal,True,0.4,0.2,2,64,glorot_normal,0.5,0.0003584911744295724,1.5,0.30000000000000004
sell_trials_LSTM,041,1359.526611328125,0.9946874976158142,0.9954687356948853,0.041401051521301246,1,96,tanh,he_normal,False,0.25,0.25,1,32,he_normal,0.2,0.0072136325692250145,3.0,0.1
sell_trials_LSTM,042,6292.60986328125,0.9946874976158142,0.8767969012260437,-4.7979223656654355,3,128,tanh,glorot_normal,False,0.30000000000000004,0.25,1,96,he_normal,0.1,0.000581434737371341,2.5,0.5
sell_trials_LSTM,043,47.343265533447266,0.9946874976158142,0.9949609637260437,1.4473442320823668,1,32,gelu,he_normal,False,0.2,0.35000000000000003,1,96,glorot_normal,0.2,0.01,1.0,0.5
sell_trials_LSTM,044,75.5040054321289,0.9946874976158142,0.9948437213897705,1.4191834921836852,3,32,gelu,glorot_normal,False,0.25,0.2,2,128,glorot_normal,0.4,0.01,1.5,0.7000000000000001
sell_trials_LSTM,045,41.22317886352539,0.9946874976158142,0.9951953291893005,1.4534643187522889,1,32,gelu,he_normal,False,0.30000000000000004,0.25,1,32,he_normal,0.4,0.01,2.5,0.6
sell_trials_LSTM,046,28.841026306152344,0.9946874976158142,0.9950390458106995,1.465846471309662,2,32,relu,glorot_normal,False,0.30000000000000004,0.35000000000000003,1,32,glorot_normal,0.30000000000000004,0.01,1.5,0.1
sell_trials_LSTM,047,72.43234252929688,0.9946874976158142,0.995312511920929,1.4222551550865172,3,32,gelu,he_normal,False,0.25,0.25,2,64,zeros,0.5,0.01,1.5,0.1
sell_trials_LSTM,048,57.09666061401367,0.9946874976158142,0.9952343702316284,1.4375908370018005,2,32,gelu,glorot_normal,False,0.35000000000000003,0.30000000000000004,2,64,he_normal,0.2,0.01,1.0,0.7000000000000001
sell_trials_LSTM,049,60.79485321044922,0.9946874976158142,0.9952734112739563,1.433892644405365,3,32,gelu,he_normal,False,0.25,0.4,1,32,he_normal,0.2,0.01,2.0,0.1
sell_trials_LSTM,050,22.701677322387695,0.9946874976158142,0.9950781464576721,1.4719858202934266,1,32,relu,glorot_normal,False,0.2,0.4,1,32,he_normal,0.1,0.01,2.5,0.5
sell_trials_LSTM,051,54.37306594848633,0.9946874976158142,0.9950390458106995,1.4397253589630128,1,32,gelu,glorot_normal,False,0.30000000000000004,0.2,2,128,he_normal,0.5,0.01,3.0,0.9
sell_trials_LSTM,052,52.09360885620117,0.9946874976158142,0.9953906536102295,1.442593888759613,3,32,gelu,glorot_normal,True,0.2,0.35000000000000003,1,96,zeros,0.2,0.01,1.0,0.5
sell_trials_LSTM,053,22.336376190185547,0.9946874976158142,0.9952343702316284,1.4723511214256286,1,32,relu,he_normal,False,0.25,0.2,1,128,glorot_normal,0.5,0.01,2.5,0.1
sell_trials_LSTM,054,35.549468994140625,0.9946874976158142,0.9950390458106995,1.4591380286216735,2,32,relu,he_normal,False,0.4,0.30000000000000004,1,32,he_normal,0.5,0.01,3.0,0.1
sell_trials_LSTM,055,52.14571762084961,0.9946874976158142,0.9951171875,1.4425417799949647,1,32,gelu,he_normal,False,0.35000000000000003,0.2,2,128,he_normal,0.5,0.01,1.0,0.2
sell_trials_LSTM,056,166.82553100585938,0.9946874976158142,0.9949609637260437,1.3139091749191285,1,96,gelu,glorot_normal,False,0.2,0.30000000000000004,2,128,zeros,0.30000000000000004,0.01,1.0,0.9
sell_trials_LSTM,057,41.985252380371094,0.9946874976158142,0.9947656393051147,1.4509743065834044,1,32,gelu,he_normal,True,0.35000000000000003,0.45,1,32,he_normal,0.2,0.01,3.0,0.8
sell_trials_LSTM,058,51.65156555175781,0.9946874976158142,0.9946874976158142,1.4430359320640564,2,32,gelu,glorot_normal,False,0.45,0.2,1,128,zeros,0.5,0.01,3.0,0.1
sell_trials_LSTM,059,27.71648406982422,0.9946874976158142,0.9953906536102295,1.46697101354599,2,32,relu,glorot_normal,False,0.2,0.25,1,128,zeros,0.2,0.01,1.0,0.2
sell_trials_LSTM,060,70.19856262207031,0.9946874976158142,0.9947656393051147,1.424488934993744,3,32,gelu,he_normal,True,0.25,0.2,1,128,glorot_normal,0.5,0.01,2.0,0.1
sell_trials_LSTM,061,63.953433990478516,0.9946874976158142,0.9950000047683716,1.4307340636253356,2,32,gelu,he_normal,False,0.2,0.2,2,96,he_normal,0.2,0.01,1.0,0.9
sell_trials_LSTM,062,44.315982818603516,0.9946874976158142,0.9951953291893005,1.4560750832557678,1,32,gelu,glorot_normal,False,0.45,0.45,1,32,he_normal,0.30000000000000004,0.01,3.0,0.30000000000000004
sell_trials_LSTM,063,75.54501342773438,0.9946874976158142,0.9951171875,1.4191424841880798,3,32,gelu,glorot_normal,True,0.45,0.25,2,128,zeros,0.4,0.01,1.0,0.8
sell_trials_LSTM,064,72.64588928222656,0.9946874976158142,0.9952734112739563,1.4220416083335876,3,32,gelu,glorot_normal,False,0.45,0.2,2,96,he_normal,0.5,0.01,3.0,0.30000000000000004
sell_trials_LSTM,065,94.48238372802734,0.9946874976158142,0.9957031011581421,1.400205113887787,3,32,gelu,he_normal,True,0.45,0.45,1,32,he_normal,0.1,0.01,1.0,0.4
sell_trials_LSTM,066,40.32866287231445,0.9946874976158142,0.9951953291893005,1.4543588347434997,1,64,relu,glorot_normal,False,0.2,0.45,1,32,zeros,0.1,0.01,1.0,0.5
sell_trials_LSTM,067,39.305198669433594,0.9946874976158142,0.9951953291893005,1.4553822989463807,3,32,relu,glorot_normal,False,0.45,0.2,2,128,zeros,0.5,0.01,1.0,0.1
sell_trials_LSTM,068,36.860042572021484,0.9946874976158142,0.9954296946525574,1.4578274550437926,3,32,relu,he_normal,False,0.2,0.2,1,32,zeros,0.5,0.01,3.0,0.1
sell_trials_LSTM,069,30.465009689331055,0.9946874976158142,0.9953515529632568,1.4642224879264831,2,32,relu,he_normal,False,0.2,0.45,1,32,he_normal,0.1,0.01,1.0,0.30000000000000004
sell_trials_LSTM,070,85.7400131225586,0.9946874976158142,0.9950781464576721,1.4089474844932557,3,32,gelu,he_normal,True,0.45,0.45,1,32,he_normal,0.5,0.01,3.0,0.4
sell_trials_LSTM,071,49.3473014831543,0.9946874976158142,0.9948046803474426,1.4469503560066224,1,32,gelu,glorot_normal,True,0.2,0.25,1,32,zeros,0.2,0.01,3.0,0.9
sell_trials_LSTM,072,48.81611251831055,0.9946874976158142,0.9951953291893005,1.4458713850975036,1,32,gelu,he_normal,False,0.2,0.45,1,32,zeros,0.5,0.01,3.0,0.2
sell_trials_LSTM,073,94.35851287841797,0.9946874976158142,0.9951171875,1.4003289847373963,3,32,gelu,he_normal,True,0.30000000000000004,0.45,1,32,zeros,0.1,0.01,3.0,0.1
sell_trials_LSTM,074,61.068912506103516,0.9946874976158142,0.9950390458106995,1.4336185851097107,3,32,gelu,glorot_normal,False,0.45,0.45,1,32,zeros,0.5,0.01,1.0,0.1
sell_trials_LSTM,075,18.20049476623535,0.9946874976158142,0.9952734112739563,1.476487002849579,1,32,relu,glorot_normal,False,0.4,0.2,1,32,zeros,0.5,0.01,3.0,0.1
sell_trials_LSTM,076,91.94143676757812,0.9946874976158142,0.9948046803474426,1.402746060848236,3,32,gelu,he_normal,True,0.45,0.2,1,32,zeros,0.5,0.01,3.0,0.1
sell_trials_LSTM,077,167.7265625,0.9946874976158142,0.9951953291893005,1.3277463455200196,1,128,gelu,glorot_normal,False,0.45,0.45,1,128,zeros,0.5,0.01,1.0,0.9
sell_trials_LSTM,078,346.2120056152344,0.9946874976158142,0.9829687476158142,1.1485540509223937,1,32,gelu,he_normal,False,0.2,0.45,1,32,he_normal,0.4,0.0006706074245719999,3.0,0.9
sell_trials_LSTM,079,46.76797866821289,0.9946874976158142,0.9951171875,1.4479195189476013,1,32,gelu,glorot_normal,False,0.2,0.45,1,128,zeros,0.5,0.01,3.0,0.9
sell_trials_LSTM,080,51.67500305175781,0.9946874976158142,0.9951562285423279,1.4441906399726867,1,32,gelu,glorot_normal,True,0.45,0.45,1,32,zeros,0.1,0.01,1.0,0.9
sell_trials_LSTM,081,21.907909393310547,0.9946874976158142,0.9952343702316284,1.4727795882225037,1,32,relu,glorot_normal,False,0.2,0.45,1,128,he_normal,0.1,0.01,1.0,0.1
sell_trials_LSTM,082,338.4209899902344,0.9946874976158142,0.9951171875,1.1647098035812378,1,32,gelu,glorot_normal,False,0.2,0.2,1,128,zeros,0.5,0.0009560669436626471,1.0,0.1
sell_trials_LSTM,083,38.690608978271484,0.9946874976158142,0.9952343702316284,1.4559968886375427,3,32,relu,he_normal,False,0.2,0.45,1,128,zeros,0.5,0.01,1.0,0.1
sell_trials_LSTM,084,384.6576843261719,0.9946874976158142,0.9950781464576721,1.1100298132896422,3,128,gelu,he_normal,True,0.2,0.45,1,128,zeros,0.5,0.01,1.0,0.9
sell_trials_LSTM,085,72.55508422851562,0.9946874976158142,0.9950781464576721,1.4215433406829834,1,32,gelu,he_normal,True,0.45,0.45,1,128,zeros,0.5,0.01,1.0,0.1
sell_trials_LSTM,086,62.121089935302734,0.9946874976158142,0.9950390458106995,1.4325664076805116,3,32,gelu,glorot_normal,True,0.45,0.2,1,128,he_normal,0.5,0.01,3.0,0.9
sell_trials_LSTM,087,87.9450454711914,0.9946874976158142,0.9952343702316284,1.4067424521446228,3,32,gelu,glorot_normal,True,0.45,0.45,2,128,zeros,0.1,0.01,1.0,0.1
sell_trials_LSTM,088,55.00368118286133,0.9946874976158142,0.995312511920929,1.4397230958938598,1,32,gelu,he_normal,False,0.2,0.2,2,128,zeros,0.5,0.01,3.0,0.1
sell_trials_LSTM,090,139.96878051757812,0.9946874976158142,0.9951171875,1.354718717098236,3,64,gelu,glorot_normal,False,0.45,0.45,2,128,zeros,0.5,0.01,1.0,0.9
sell_trials_LSTM,091,75.49191284179688,0.9946874976158142,0.9950000047683716,1.4191955847740174,3,32,gelu,glorot_normal,True,0.45,0.45,1,32,zeros,0.4,0.01,3.0,0.9
sell_trials_LSTM,092,68.77111053466797,0.9946874976158142,0.9954687356948853,1.4259163870811462,3,32,gelu,he_normal,True,0.2,0.45,1,32,zeros,0.4,0.01,3.0,0.9
sell_trials_LSTM,093,50.87654113769531,0.9946874976158142,0.9951171875,1.443810956478119,1,32,gelu,glorot_normal,False,0.2,0.2,2,32,he_normal,0.1,0.01,3.0,0.9
sell_trials_LSTM,094,55.714290618896484,0.9946874976158142,0.9950000047683716,1.4389339275360107,1,32,gelu,glorot_normal,False,0.2,0.2,2,96,he_normal,0.1,0.01,1.0,0.1
sell_trials_LSTM,095,45.637142181396484,0.9946874976158142,0.9949609637260437,1.4501822476387023,1,32,gelu,glorot_normal,True,0.2,0.45,1,32,zeros,0.1,0.01,3.0,0.9
sell_trials_LSTM,096,70.55816650390625,0.9946874976158142,0.9950390458106995,1.3803304970264434,1,32,relu,he_normal,False,0.2,0.45,1,32,he_normal,0.30000000000000004,0.002979327081091199,3.0,0.1
sell_trials_LSTM,097,105.51807403564453,0.9946874976158142,0.9951171875,1.3891694235801697,3,32,gelu,he_normal,True,0.45,0.45,1,128,zeros,0.1,0.01,1.0,0.9
sell_trials_LSTM,098,53.00240707397461,0.9946874976158142,0.9948828220367432,1.4363442163467408,1,32,gelu,he_normal,False,0.45,0.45,1,128,he_normal,0.5,0.01,3.0,0.1
sell_trials_LSTM,099,83.14659881591797,0.9946874976158142,0.9946093559265137,1.4115408987998963,1,32,gelu,glorot_normal,True,0.45,0.45,2,128,zeros,0.1,0.01,1.0,0.9
sell_trials_LSTM,100,69.01976776123047,0.9946874976158142,0.9953906536102295,1.4256677298545837,3,32,gelu,he_normal,False,0.45,0.2,2,128,he_normal,0.5,0.01,3.0,0.9
sell_trials_LSTM,101,514.5752563476562,0.9946874976158142,0.9807422161102295,1.0743213758468628,1,32,gelu,he_normal,False,0.2,0.2,1,128,he_normal,0.5,0.00030638428175525307,3.0,0.1
sell_trials_LSTM,102,39.28207778930664,0.9946874976158142,0.9952343702316284,1.4554054198265076,3,32,relu,glorot_normal,True,0.2,0.45,1,128,zeros,0.1,0.01,1.0,0.1
sell_trials_LSTM,103,18.939455032348633,0.9946874976158142,0.9951562285423279,1.4757480425834655,1,32,relu,glorot_normal,False,0.45,0.2,1,32,he_normal,0.5,0.01,3.0,0.9
sell_trials_LSTM,104,544.0578002929688,0.9944531321525574,0.6069921851158142,0.949924067735672,1,32,gelu,glorot_normal,False,0.2,0.2,1,32,zeros,0.5,0.00017073749177651384,3.0,0.9
sell_trials_LSTM,105,20.86849594116211,0.9946874976158142,0.9949609637260437,1.4738190016746522,1,32,relu,glorot_normal,False,0.45,0.2,1,128,he_normal,0.5,0.01,1.0,0.7000000000000001
sell_trials_LSTM,106,25.2746524810791,0.9946874976158142,0.995312511920929,1.469412845134735,1,32,relu,he_normal,False,0.35000000000000003,0.45,1,32,he_normal,0.4,0.01,3.0,0.7000000000000001
sell_trials_LSTM,107,38.707149505615234,0.9946874976158142,0.9951953291893005,1.455980348110199,3,32,relu,he_normal,False,0.45,0.2,1,32,zeros,0.5,0.01,1.0,0.1
sell_trials_LSTM,108,48.4727668762207,0.9946874976158142,0.9950000047683716,1.4462147307395936,1,32,gelu,glorot_normal,False,0.45,0.45,1,128,he_normal,0.5,0.01,1.0,0.9
sell_trials_LSTM,109,23.881364822387695,0.9946874976158142,0.9949609637260437,1.4708061327934265,1,32,relu,glorot_normal,False,0.45,0.45,1,128,zeros,0.5,0.01,1.0,0.1
sell_trials_LSTM,110,46.83192443847656,0.9946874976158142,0.9951562285423279,1.4577911906242371,1,32,gelu,he_normal,True,0.2,0.2,1,128,zeros,0.5,0.01,3.0,0.9
sell_trials_LSTM,111,53.872276306152344,0.9946874976158142,0.9950390458106995,1.4408152213096619,3,32,relu,he_normal,True,0.45,0.2,1,128,zeros,0.5,0.01,3.0,0.1
sell_trials_LSTM,112,67.24076843261719,0.9946874976158142,0.9955078363418579,1.427446729183197,3,32,gelu,he_normal,True,0.2,0.45,1,32,he_normal,0.1,0.01,3.0,0.9
sell_trials_LSTM,113,82.18295288085938,0.9946874976158142,0.9950000047683716,1.412504544734955,3,32,gelu,glorot_normal,True,0.45,0.45,1,32,zeros,0.1,0.01,1.0,0.1
sell_trials_LSTM,114,18.53357696533203,0.9946874976158142,0.9950000047683716,1.4761539206504821,1,32,relu,glorot_normal,False,0.2,0.2,1,32,he_normal,0.5,0.01,3.0,0.2
sell_trials_LSTM,115,64.92456817626953,0.9946874976158142,0.9951953291893005,1.4297629294395446,3,32,gelu,he_normal,False,0.2,0.2,1,32,he_normal,0.5,0.01,1.0,0.1
sell_trials_LSTM,116,378.3782958984375,0.9946874976158142,0.8994531035423279,1.116544818878174,1,32,gelu,glorot_normal,False,0.45,0.2,1,128,he_normal,0.5,0.0006941183712046007,3.0,0.9
sell_trials_LSTM,117,115.84158325195312,0.9946874976158142,0.9949609637260437,1.3788459143638612,3,32,gelu,he_normal,True,0.2,0.45,2,32,zeros,0.1,0.01,1.0,0.9
sell_trials_LSTM,119,22.338685989379883,0.9946874976158142,0.9950781464576721,1.4723488116264343,1,32,relu,glorot_normal,False,0.2,0.2,1,32,he_normal,0.1,0.01,1.0,0.1
sell_trials_LSTM,120,19.934171676635742,0.9946874976158142,0.9951171875,1.4747533259391785,1,32,relu,glorot_normal,False,0.45,0.2,1,32,he_normal,0.2,0.01,3.0,0.1
sell_trials_LSTM,122,20.834321975708008,0.9946874976158142,0.9948828220367432,1.473853175640106,1,32,relu,glorot_normal,False,0.45,0.2,1,128,he_normal,0.5,0.01,3.0,0.1
sell_trials_LSTM,123,49.26240158081055,0.9946874976158142,0.9948828220367432,1.4454250960350037,3,32,relu,he_normal,True,0.45,0.45,1,32,he_normal,0.1,0.01,3.0,0.1
sell_trials_LSTM,124,254.1221466064453,0.9946874976158142,0.9951171875,1.2157667789459228,1,128,gelu,glorot_normal,False,0.2,0.45,1,32,zeros,0.1,0.01,1.0,0.9
sell_trials_LSTM,125,908.953857421875,0.005546874832361937,0.3494921922683716,-0.40160972373560067,1,32,gelu,he_normal,True,0.2,0.45,1,32,zeros,0.5,0.0001,3.0,0.9
sell_trials_LSTM,127,85.80496215820312,0.9946874976158142,0.9951171875,1.408882535457611,3,32,gelu,he_normal,True,0.45,0.45,1,32,zeros,0.5,0.01,1.0,0.9
sell_trials_LSTM,129,82.17515563964844,0.9946874976158142,0.9949609637260437,1.4125123419761658,3,32,gelu,glorot_normal,True,0.45,0.45,1,32,he_normal,0.1,0.01,3.0,0.9
sell_trials_LSTM,130,50.602508544921875,0.9946874976158142,0.994921863079071,1.4440849890708924,1,32,gelu,he_normal,False,0.2,0.45,2,32,he_normal,0.1,0.01,1.0,0.9
sell_trials_LSTM,131,92.72294616699219,0.9946874976158142,0.9953515529632568,1.401964551448822,3,32,gelu,he_normal,True,0.45,0.45,1,32,he_normal,0.1,0.01,3.0,0.1
sell_trials_LSTM,134,461.0794982910156,0.9946874976158142,0.8903906345367432,1.0361958541870118,1,32,gelu,he_normal,False,0.2,0.45,1,32,he_normal,0.30000000000000004,0.0002881209825052969,1.0,0.1
sell_trials_LSTM,135,21.902660369873047,0.9946874976158142,0.9951562285423279,1.4727848372459411,1,32,relu,glorot_normal,True,0.2,0.2,1,128,zeros,0.1,0.01,1.0,0.9
sell_trials_LSTM,136,75.06420135498047,0.9946874976158142,0.9952343702316284,1.4196232962608337,3,32,gelu,he_normal,True,0.2,0.45,1,32,zeros,0.5,0.01,1.0,0.1
sell_trials_LSTM,137,42.429019927978516,0.9946874976158142,0.9950781464576721,1.4522584776878358,3,32,relu,glorot_normal,True,0.2,0.2,2,128,zeros,0.1,0.01,1.0,0.9
sell_trials_LSTM,138,53.90330505371094,0.9946874976158142,0.9950390458106995,1.4407841925621032,1,32,gelu,he_normal,False,0.45,0.2,2,128,he_normal,0.5,0.01,3.0,0.1
sell_trials_LSTM,139,53.029457092285156,0.9946874976158142,0.9951953291893005,1.4426790680885315,1,32,gelu,glorot_normal,False,0.45,0.2,2,32,he_normal,0.5,0.01,3.0,0.9
sell_trials_LSTM,140,50.9976921081543,0.9946874976158142,0.994921863079071,1.44368980550766,3,32,relu,he_normal,True,0.45,0.45,1,32,zeros,0.30000000000000004,0.01,1.0,0.1
sell_trials_LSTM,141,48.870643615722656,0.9946874976158142,0.9954687356948853,1.4458168540000915,3,32,relu,he_normal,False,0.45,0.45,1,32,he_normal,0.30000000000000004,0.01,3.0,0.1
sell_trials_LSTM,142,64.6767349243164,0.9946874976158142,0.9951562285423279,1.4288626580238342,1,32,gelu,glorot_normal,True,0.45,0.45,1,128,zeros,0.5,0.01,3.0,0.9
sell_trials_LSTM,143,19.26961898803711,0.9946874976158142,0.9950781464576721,1.4754178786277772,1,32,relu,he_normal,False,0.2,0.2,1,32,he_normal,0.2,0.01,3.0,0.7000000000000001
